Product Name,Hair Type,Comment,Sentiment Score,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Ordered 9/9 , received 9/13. Ito talaga yung hair product na hiyang yung hair ko, Kahit nag try ako ng ibang items for cgm. I love the smell!",0.9423106908798218,rockonchichay,2021-09-15T10:54:25.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:05
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Usage Experience:Hiyang yung hair ko kaya napabili ulit mee.
Packaging:Cute ng bago nyong design

Goods sya sa hair!! Sa sobrang oks gusto tuloy syang i-try ng dogo namin kaya naunahan na nyang buksan (hence the bite marks).",0.9667503833770752,r*****4,2025-08-14T10:31:28.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:05
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Fragrance:mild scent
Effectiveness:effective for my curly hair
Texture:cream

fast delivery and ship out, no damage, standard packaging, with expiration date on the bottle.",0.5804044008255005,k*****t,2024-11-07T11:08:03.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:05
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Texture:smooth cream
Fragrance:pleasant smell
Effectiveness:very effective

this is my first time using a product made for curly hair and i love it so much my hair doesn't get frizzy anymore",0.9705779552459716,e*****l,2024-09-03T05:19:12.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:05
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Fragrance:smells good
Effectiveness:best
Texture:fine

Natural na kolot kase ang buhok ng anak kong babae kaya naglalagay siya palagi ng ganito sa buhok niya. Very satisfied naman ang dalaga ko s product.",0.9599047899246216,lala.rubio,2023-08-10T09:58:08.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:05
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Usage Experience:gives my curls a very smooth con
Packaging:good

Super Bango.
It gives me bouncy curls.
MY FAVOURITE LEAVE IN CON SO FAR.
THANKS SELLER.

IT IS MY 2ND OR 3RD IDK XDDDD

DELIVERED IM GOOD CONDITION 
AND VERY WELL PACKED.",0.9093246459960938,m*****7,2023-05-30T01:41:34.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:05
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Texture:smooth
Fragrance:good
Effectiveness:very effective

This is my second order in this shop. I love this product very effective and helped my hair maintain its curliness. Thank you seller for the comb giveaways. I use it everyday. Thanks much.",0.9600778222084044,marialyn21,2024-10-03T12:25:40.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:05
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:good
Texture:good
Fragrance:good

Items were safely packed and arrived well. Havent tried the products but heard good things. I hope this works for me. I need to take care of my curls properly.",0.9471210837364196,marivie1975,2023-07-14T00:31:42.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:05
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Fragrance:mabango parang lotion
Texture:smooth
Effectiveness:really effectove

I've been using this everytime I my bleached hair and the difference was like night and day! It really smoothened out my hair and helped it NOT to feel like straw 🥰",0.9723576307296752,kyrakaw,2024-01-21T06:52:29.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:05
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Usage Experience:Okay
Fragrance:Mabango pero hindi matapang
Packaging:Well-packed, Excellent condition received

At first, I was worried kasi hindi gumagalaw from store to customer 'yung parcel ko ta's biglang nasa sorting hub na pala, thankies, seller! Well-packed din ang parcel. Will be my first time trying this. Hopefully mapasunod ang curls ko.",0.883264422416687,mariachrizellesantos403,2025-06-09T10:22:42.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:05
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Beauty Profile:good
Fragrance:good
Benefits:good

Thank you seller
For this safe packaging of my order
Well wrapped
and it has a label of fragile
Really good to maintain my curls",0.9265876412391664,g*****s,2023-05-08T13:32:35.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:05
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Benefits:Prevents my hair from Puffiness and Frizziness.
User Tips:Lather this product on your hair using a wide-toothed comb.
Packaging:Great.

This product, unlike the ones that I've 
used, did not solidify on my hair strands. My hair actually absorbed the cream and it made my hair softer.
          My hair usually puffs with no product on; this product prevented that. Also, this smells like lotion.
          Overall, this product is a 10/10! It's perfect! And it DOES define my natural curls!",0.8767869472503662,mohno,2023-06-11T05:58:42.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:06
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:Okay naman, maganda siya for me
Fragrance:Halos wala siyang amoy
Texture:nice

Yung mismong product okay siya, pero ayun wala siyang amoy halos.Nabili ko siya nung 8.8, kaya malaki yung natipid ko, 3 days lang na receive ko na siya.",0.9338752031326294,_*****y,2022-08-11T03:17:46.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:06
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:9/10
Fragrance:super bango
Texture:perfect

Sorry late rate. Lol. Pero super ganda, nagustuhan ng sister ko. Nakikita na yung pag curl ng hair nya. Dati sabog eh. Hahaha. Thanks seller. 😊❤️",0.9378421902656556,emelyc8,2022-03-22T07:15:53.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:06
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,Excellent quality. Very accommodating seller. Well-packaged. Item shipped immediately. Will order again. Thank you.,0.9328398704528807,t*****s,2023-03-18T08:43:46.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:06
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:not sure yet
Fragrance:nice
Texture:will tell once tried

For someone who has wavy hair, I am just glad to discover an affordable leave in conditioner to finally aid my frizzy curls. Hope this works well! Will edit this review once tried",0.9616917371749878,mitch.quintia,2022-09-25T08:56:58.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:06
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Packaging:Secured
Benefits:It keeps my curls firm all day.
Usage Experience:Easy to use with no white cast

Thank you coz my order arrived just in time as my my last bottle is already empty.",0.887936532497406,k*****o,2024-04-25T10:51:54.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:06
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,Trusted brand and trusted seller. My order was packed nicely and was shipped right away. Great quality for the price. Will surely order again.,0.9122892022132874,p*****r,2022-10-15T13:13:37.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:06
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,Really happy about this purchase! It actually is great on my hair. My hair is better now compared to when I wasn’t using any leave-in conditioner at all. And the fragrance! It’s subtle but long lasting. Kaya long lasting din ang amoy fresh ng buhok ko. 😁,0.9504411816596984,zandraangeles_08,2023-10-31T07:58:43.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:12
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Texture:nakaka curl sa buhok at malambot
Fragrance:yes
Effectiveness:super hiyang sakin

eto fave ko leave in suki nako dito. Hiyang hiya sakin dito pati na rin ibang products. since dec 2021 ako nagstart super lambot sa hair at daming nakapansin hair ko sabi ang ganda ng hair ko parang foreigner dating daw sakin sabi ko natural hair ko dahil dito products na ito hindi siya frizzy super lambot at ang bango pa...",0.7918532490730286,a*****9,2023-08-14T11:14:45.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:12
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Thank you Shopee and Seller!!! 💞

- ordered on 11-11, received on 11-16 
- bought on sale!!! 💞
- complete and correct order!
- well packed! no damage and no leak
- will order again!

Thank you po sa freebie na leave in conditioner!!! 😘",0.9304536581039428,pencil_kuchi,2022-11-16T12:25:38.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:12
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Fragrance:mabangoo!! love it
Effectiveness:works well on my curly hair. will repurchase if maubossss
Texture:i love the texture parang lotion lang

thank youuu!! bought it at cheap price",0.9466345906257628,e*****n,2024-04-30T10:25:11.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:13
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Usage Experience:nice
User Tips:use in small amouny
Fragrance:light fragrant

Arrived on time. It can really make your hair curl and in a nice way since im tired of rebonding my hair para maiva naman. Thanks seller for sending the item in good and excellent condition.",0.7163710594177246,a*****a,2025-04-03T14:17:17.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:13
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Fragrance:10/10
Effectiveness:10/10
Texture:10/10

grabe ang ganda ng product na to. na solve nito ang buhaghag kong buhok..confident na ako sa curly hair ko . nakakalugay na ako. thank you seller mag order ulit ako once maubos 🥰",0.9195396304130554,r*****6,2024-12-04T15:16:17.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:13
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Mabilis dumating at magship!!💫 Inorder ko toh nung 7.7 tas dumating ng 7.9. Maganda ang packaging!! Hindi natapon o nagleak ang mga products. 💟 In terms of the products, I ordered gugo shampoo, curls by zen conditioner and leave on. Leave on conditioner was very great to use while styling my hair.",0.9136196374893188,j*****q,2022-07-10T02:28:16.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:13
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:keep curls defined
Fragrance:Smells good
Texture:soft

This was my first purchase with Zenutrients products and all I can say is that it is good for curly girls since it makes your curls defined.",0.9786316156387328,j*****o,2022-04-07T12:32:59.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:13
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:makes my hair soft and manageable
Fragrance:smells good
Texture:like your typical conditioner but not too watery

my 2nd bottle of this product. effective sya sakin since nakakasoft ng hair and mas manageable yung curly hair ko. I like the smell, the fragrance is not too strong. matagal sya maubos but it depends on how you use it.

the parcel is secured with bubble wrap. wala ding tapon. will buy again i finish this bottle.",0.8526415228843689,y*****n,2022-10-19T14:21:05.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:13
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Thank you po sa freebie bag! The product(s) is/are of good quality, the seller is very accommodating to my queries, the product(s) is/are well-packaged, the item(s) was/were shipped immediately and definitely will order again. Thank you!",0.9676024317741394,j*****o,2023-08-25T04:03:28.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:13
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Packaging:well packaged
Fragrance:good
Usage Experience:effective

complete items. fast delivery. effective for my curly girl method. have been using for 2 weeks now. hair looks healthier.",0.8652880787849426,sonnenstrahlen,2023-05-19T08:12:01.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:13
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Beauty Profile:combination of 2b & 2c curls and this product helps to further enhance my curls
User Tips:just put enough amount on your palm and scrunch it to your curly hair
Packaging:cute, much better that before

this product is great and really great for my curly hairrr!!!",0.8682654500007629,j*****o,2025-07-18T03:49:36.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:13
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Fragrance:Tama lang yung bango, pangconditioner talaga siya.
User Tips:Every after ligo, dapat i apply sya sa damp hair or wet hair
Usage Experience:Hindi siya sticky and super bango niya sa hair.",0.6974789500236511,l*****s,2023-04-18T07:14:28.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:13
